date,hits,keyword
2022-11-20T00:00:00Z,31,lachlan
2022-11-27T00:00:00Z,59,lachlan
2022-12-04T00:00:00Z,88,lachlan
2022-12-11T00:00:00Z,67,lachlan
2022-12-18T00:00:00Z,59,lachlan
2022-12-25T00:00:00Z,57,lachlan
2023-01-01T00:00:00Z,47,lachlan
2023-01-08T00:00:00Z,43,lachlan
2023-01-15T00:00:00Z,39,lachlan
2023-01-22T00:00:00Z,42,lachlan
2023-01-29T00:00:00Z,33,lachlan
2023-02-05T00:00:00Z,29,lachlan
2023-02-12T00:00:00Z,36,lachlan
2023-02-19T00:00:00Z,31,lachlan
2023-02-26T00:00:00Z,29,lachlan
2023-03-05T00:00:00Z,44,lachlan
2023-03-12T00:00:00Z,31,lachlan
2023-03-19T00:00:00Z,36,lachlan
2023-03-26T00:00:00Z,34,lachlan
2023-04-02T00:00:00Z,25,lachlan
2023-04-09T00:00:00Z,33,lachlan
2023-04-16T00:00:00Z,32,lachlan
2023-04-23T00:00:00Z,27,lachlan
2023-04-30T00:00:00Z,36,lachlan
2022-05-08T00:00:00Z,59,loserfruit
2022-05-15T00:00:00Z,76,loserfruit
2022-05-22T00:00:00Z,45,loserfruit
2022-05-29T00:00:00Z,44,loserfruit
2022-06-05T00:00:00Z,77,loserfruit
2022-06-12T00:00:00Z,37,loserfruit
2022-06-19T00:00:00Z,41,loserfruit
2022-06-26T00:00:00Z,36,loserfruit
2022-07-03T00:00:00Z,59,loserfruit
2022-07-10T00:00:00Z,100,loserfruit
2022-07-17T00:00:00Z,56,loserfruit
2022-07-24T00:00:00Z,48,loserfruit
2022-07-31T00:00:00Z,48,loserfruit
2022-08-07T00:00:00Z,33,loserfruit
2022-08-14T00:00:00Z,27,loserfruit
2022-08-21T00:00:00Z,36,loserfruit
2022-08-28T00:00:00Z,26,loserfruit
2022-09-04T00:00:00Z,30,loserfruit
2022-09-11T00:00:00Z,41,loserfruit
2022-09-18T00:00:00Z,31,loserfruit
2022-09-25T00:00:00Z,21,loserfruit
2022-10-02T00:00:00Z,58,loserfruit
2022-10-09T00:00:00Z,56,loserfruit
2022-10-16T00:00:00Z,26,loserfruit
2022-10-23T00:00:00Z,0,loserfruit
2022-10-30T00:00:00Z,59,loserfruit
2022-11-06T00:00:00Z,31,loserfruit
2022-11-13T00:00:00Z,35,loserfruit
2022-11-20T00:00:00Z,56,loserfruit
2022-11-27T00:00:00Z,40,loserfruit
2022-12-04T00:00:00Z,33,loserfruit
2022-12-11T00:00:00Z,53,loserfruit
2022-12-18T00:00:00Z,65,loserfruit
2022-12-25T00:00:00Z,36,loserfruit
2023-01-01T00:00:00Z,58,loserfruit
2023-01-08T00:00:00Z,64,loserfruit
2023-01-15T00:00:00Z,79,loserfruit
2023-01-22T00:00:00Z,40,loserfruit
2023-01-29T00:00:00Z,51,loserfruit
2023-02-05T00:00:00Z,60,loserfruit
2023-02-12T00:00:00Z,64,loserfruit
2023-02-19T00:00:00Z,36,loserfruit
2023-02-26T00:00:00Z,54,loserfruit
2023-03-05T00:00:00Z,69,loserfruit
2023-03-12T00:00:00Z,21,loserfruit
2023-03-19T00:00:00Z,58,loserfruit
2023-03-26T00:00:00Z,53,loserfruit
2023-04-02T00:00:00Z,40,loserfruit
2023-04-09T00:00:00Z,52,loserfruit
2023-04-16T00:00:00Z,48,loserfruit
2023-04-23T00:00:00Z,40,loserfruit
2023-04-30T00:00:00Z,75,loserfruit
2022-05-08T00:00:00Z,57,5SOS
2022-05-15T00:00:00Z,58,5SOS
2022-05-22T00:00:00Z,48,5SOS
2022-05-29T00:00:00Z,40,5SOS
2022-06-05T00:00:00Z,47,5SOS
2022-06-12T00:00:00Z,36,5SOS
2022-06-19T00:00:00Z,44,5SOS
2022-06-26T00:00:00Z,47,5SOS
2022-07-03T00:00:00Z,31,5SOS
2022-07-10T00:00:00Z,53,5SOS
2022-07-17T00:00:00Z,37,5SOS
2022-07-24T00:00:00Z,31,5SOS
2022-07-31T00:00:00Z,22,5SOS
2022-08-07T00:00:00Z,30,5SOS
2022-08-14T00:00:00Z,24,5SOS
2022-08-21T00:00:00Z,37,5SOS
2022-08-28T00:00:00Z,22,5SOS
2022-09-04T00:00:00Z,29,5SOS
2022-09-11T00:00:00Z,20,5SOS
2022-09-18T00:00:00Z,43,5SOS
2022-09-25T00:00:00Z,73,5SOS
2022-10-02T00:00:00Z,65,5SOS
2022-10-09T00:00:00Z,46,5SOS
2022-10-16T00:00:00Z,45,5SOS
2022-10-23T00:00:00Z,34,5SOS
2022-10-30T00:00:00Z,34,5SOS
2022-11-06T00:00:00Z,35,5SOS
2022-11-13T00:00:00Z,26,5SOS
2022-11-20T00:00:00Z,36,5SOS
2022-11-27T00:00:00Z,54,5SOS
2022-12-04T00:00:00Z,100,5SOS
2022-12-11T00:00:00Z,72,5SOS
2022-12-18T00:00:00Z,46,5SOS
2022-12-25T00:00:00Z,41,5SOS
2023-01-01T00:00:00Z,52,5SOS
2023-01-08T00:00:00Z,34,5SOS
2023-01-15T00:00:00Z,33,5SOS
2023-01-22T00:00:00Z,34,5SOS
2023-01-29T00:00:00Z,29,5SOS
2023-02-05T00:00:00Z,27,5SOS
2023-02-12T00:00:00Z,20,5SOS
2023-02-19T00:00:00Z,26,5SOS
2023-02-26T00:00:00Z,35,5SOS
2023-03-05T00:00:00Z,16,5SOS
2023-03-12T00:00:00Z,26,5SOS
2023-03-19T00:00:00Z,13,5SOS
2023-03-26T00:00:00Z,22,5SOS
2023-04-02T00:00:00Z,25,5SOS
2023-04-09T00:00:00Z,29,5SOS
2023-04-16T00:00:00Z,33,5SOS
2023-04-23T00:00:00Z,30,5SOS
2023-04-30T00:00:00Z,20,5SOS
2022-05-08T00:00:00Z,88,Lazarbeam
2022-05-15T00:00:00Z,83,Lazarbeam
2022-05-22T00:00:00Z,72,Lazarbeam
2022-05-29T00:00:00Z,88,Lazarbeam
2022-06-05T00:00:00Z,100,Lazarbeam
2022-06-12T00:00:00Z,76,Lazarbeam
2022-06-19T00:00:00Z,70,Lazarbeam
2022-06-26T00:00:00Z,88,Lazarbeam
2022-07-03T00:00:00Z,96,Lazarbeam
2022-07-10T00:00:00Z,92,Lazarbeam
2022-07-17T00:00:00Z,71,Lazarbeam
2022-07-24T00:00:00Z,60,Lazarbeam
2022-07-31T00:00:00Z,63,Lazarbeam
2022-08-07T00:00:00Z,71,Lazarbeam
2022-08-14T00:00:00Z,69,Lazarbeam
2022-08-21T00:00:00Z,53,Lazarbeam
2022-08-28T00:00:00Z,59,Lazarbeam
2022-09-04T00:00:00Z,66,Lazarbeam
2022-09-11T00:00:00Z,71,Lazarbeam
2022-09-18T00:00:00Z,85,Lazarbeam
2022-09-25T00:00:00Z,88,Lazarbeam
2022-10-02T00:00:00Z,74,Lazarbeam
2022-10-09T00:00:00Z,67,Lazarbeam
2022-10-16T00:00:00Z,62,Lazarbeam
2022-10-23T00:00:00Z,55,Lazarbeam
2022-10-30T00:00:00Z,56,Lazarbeam
2022-11-06T00:00:00Z,56,Lazarbeam
2022-11-13T00:00:00Z,59,Lazarbeam
2022-11-20T00:00:00Z,49,Lazarbeam
2022-11-27T00:00:00Z,72,Lazarbeam
2022-12-04T00:00:00Z,77,Lazarbeam
2022-12-11T00:00:00Z,59,Lazarbeam
2022-12-18T00:00:00Z,69,Lazarbeam
2022-12-25T00:00:00Z,58,Lazarbeam
2023-01-01T00:00:00Z,68,Lazarbeam
2023-01-08T00:00:00Z,56,Lazarbeam
2023-01-15T00:00:00Z,51,Lazarbeam
2023-01-22T00:00:00Z,58,Lazarbeam
2023-01-29T00:00:00Z,51,Lazarbeam
2023-02-05T00:00:00Z,39,Lazarbeam
2023-02-12T00:00:00Z,35,Lazarbeam
2023-02-19T00:00:00Z,36,Lazarbeam
2023-02-26T00:00:00Z,57,Lazarbeam
2023-03-05T00:00:00Z,51,Lazarbeam
2023-03-12T00:00:00Z,45,Lazarbeam
2023-03-19T00:00:00Z,42,Lazarbeam
2023-03-26T00:00:00Z,48,Lazarbeam
2023-04-02T00:00:00Z,41,Lazarbeam
2023-04-09T00:00:00Z,51,Lazarbeam
2023-04-16T00:00:00Z,51,Lazarbeam
2023-04-23T00:00:00Z,51,Lazarbeam
2023-04-30T00:00:00Z,26,Lazarbeam
2023-02-05T00:00:00Z,49,ChatGPT
2023-02-06T00:00:00Z,63,ChatGPT
2023-02-07T00:00:00Z,70,ChatGPT
2023-02-08T00:00:00Z,70,ChatGPT
2023-02-09T00:00:00Z,72,ChatGPT
2023-02-10T00:00:00Z,63,ChatGPT
2023-02-11T00:00:00Z,55,ChatGPT
2023-02-12T00:00:00Z,56,ChatGPT
2023-02-13T00:00:00Z,67,ChatGPT
2023-02-14T00:00:00Z,65,ChatGPT
2023-02-15T00:00:00Z,67,ChatGPT
2023-02-16T00:00:00Z,68,ChatGPT
2023-02-17T00:00:00Z,62,ChatGPT
2023-02-18T00:00:00Z,56,ChatGPT
2023-02-19T00:00:00Z,58,ChatGPT
2023-02-20T00:00:00Z,65,ChatGPT
2023-02-21T00:00:00Z,73,ChatGPT
2023-02-22T00:00:00Z,66,ChatGPT
2023-02-23T00:00:00Z,69,ChatGPT
2023-02-24T00:00:00Z,61,ChatGPT
2023-02-25T00:00:00Z,49,ChatGPT
2023-02-26T00:00:00Z,51,ChatGPT
2023-02-27T00:00:00Z,75,ChatGPT
2023-02-28T00:00:00Z,67,ChatGPT
2023-03-01T00:00:00Z,67,ChatGPT
2023-03-02T00:00:00Z,64,ChatGPT
2023-03-03T00:00:00Z,58,ChatGPT
2023-03-04T00:00:00Z,49,ChatGPT
2023-03-05T00:00:00Z,46,ChatGPT
2023-03-06T00:00:00Z,63,ChatGPT
2023-03-07T00:00:00Z,61,ChatGPT
2023-03-08T00:00:00Z,65,ChatGPT
2023-03-09T00:00:00Z,68,ChatGPT
2023-03-10T00:00:00Z,62,ChatGPT
2023-03-11T00:00:00Z,49,ChatGPT
2023-03-12T00:00:00Z,52,ChatGPT
2023-03-13T00:00:00Z,68,ChatGPT
2023-03-14T00:00:00Z,70,ChatGPT
2023-03-15T00:00:00Z,81,ChatGPT
2023-03-16T00:00:00Z,74,ChatGPT
2023-03-17T00:00:00Z,72,ChatGPT
2023-03-18T00:00:00Z,57,ChatGPT
2023-03-19T00:00:00Z,63,ChatGPT
2023-03-20T00:00:00Z,96,ChatGPT
2023-03-21T00:00:00Z,82,ChatGPT
2023-03-22T00:00:00Z,83,ChatGPT
2023-03-23T00:00:00Z,81,ChatGPT
2023-03-24T00:00:00Z,78,ChatGPT
2023-03-25T00:00:00Z,64,ChatGPT
2023-03-26T00:00:00Z,67,ChatGPT
2023-03-27T00:00:00Z,84,ChatGPT
2023-03-28T00:00:00Z,91,ChatGPT
2023-03-29T00:00:00Z,91,ChatGPT
2023-03-30T00:00:00Z,100,ChatGPT
2023-03-31T00:00:00Z,84,ChatGPT
2023-04-01T00:00:00Z,68,ChatGPT
2023-04-02T00:00:00Z,70,ChatGPT
2023-04-03T00:00:00Z,85,ChatGPT
2023-04-04T00:00:00Z,86,ChatGPT
2023-04-05T00:00:00Z,81,ChatGPT
2023-04-06T00:00:00Z,80,ChatGPT
2023-04-07T00:00:00Z,75,ChatGPT
2023-04-08T00:00:00Z,61,ChatGPT
2023-04-09T00:00:00Z,70,ChatGPT
2023-04-10T00:00:00Z,87,ChatGPT
2023-04-11T00:00:00Z,88,ChatGPT
2023-04-12T00:00:00Z,90,ChatGPT
2023-04-13T00:00:00Z,96,ChatGPT
2023-04-14T00:00:00Z,82,ChatGPT
2023-04-15T00:00:00Z,66,ChatGPT
2023-04-16T00:00:00Z,70,ChatGPT
2023-04-17T00:00:00Z,91,ChatGPT
2023-04-18T00:00:00Z,96,ChatGPT
2023-04-19T00:00:00Z,96,ChatGPT
2023-04-20T00:00:00Z,88,ChatGPT
2023-04-21T00:00:00Z,79,ChatGPT
2023-04-22T00:00:00Z,63,ChatGPT
2023-04-23T00:00:00Z,69,ChatGPT
2023-04-24T00:00:00Z,95,ChatGPT
2023-04-25T00:00:00Z,95,ChatGPT
2023-04-26T00:00:00Z,93,ChatGPT
2023-04-27T00:00:00Z,90,ChatGPT
2023-04-28T00:00:00Z,82,ChatGPT
2023-04-29T00:00:00Z,62,ChatGPT
2023-04-30T00:00:00Z,64,ChatGPT
2023-05-01T00:00:00Z,78,ChatGPT
2018-05-06T00:00:00Z,51,Business Analytics
2018-05-13T00:00:00Z,51,Business Analytics
2018-05-20T00:00:00Z,49,Business Analytics
2018-05-27T00:00:00Z,50,Business Analytics
2018-06-03T00:00:00Z,48,Business Analytics
2018-06-10T00:00:00Z,48,Business Analytics
2018-06-17T00:00:00Z,46,Business Analytics
2018-06-24T00:00:00Z,47,Business Analytics
2018-07-01T00:00:00Z,46,Business Analytics
2018-07-08T00:00:00Z,49,Business Analytics
2018-07-15T00:00:00Z,50,Business Analytics
2018-07-22T00:00:00Z,51,Business Analytics
2018-07-29T00:00:00Z,56,Business Analytics
2018-08-05T00:00:00Z,53,Business Analytics
2018-08-12T00:00:00Z,48,Business Analytics
2018-08-19T00:00:00Z,48,Business Analytics
2018-08-26T00:00:00Z,54,Business Analytics
2018-09-02T00:00:00Z,48,Business Analytics
2018-09-09T00:00:00Z,53,Business Analytics
2018-09-16T00:00:00Z,53,Business Analytics
2018-09-23T00:00:00Z,53,Business Analytics
2018-09-30T00:00:00Z,53,Business Analytics
2018-10-07T00:00:00Z,54,Business Analytics
2018-10-14T00:00:00Z,53,Business Analytics
2018-10-21T00:00:00Z,52,Business Analytics
2018-10-28T00:00:00Z,53,Business Analytics
2018-11-04T00:00:00Z,53,Business Analytics
2018-11-11T00:00:00Z,57,Business Analytics
2018-11-18T00:00:00Z,47,Business Analytics
2018-11-25T00:00:00Z,56,Business Analytics
2018-12-02T00:00:00Z,54,Business Analytics
2018-12-09T00:00:00Z,48,Business Analytics
2018-12-16T00:00:00Z,46,Business Analytics
2018-12-23T00:00:00Z,41,Business Analytics
2018-12-30T00:00:00Z,44,Business Analytics
2019-01-06T00:00:00Z,58,Business Analytics
2019-01-13T00:00:00Z,60,Business Analytics
2019-01-20T00:00:00Z,53,Business Analytics
2019-01-27T00:00:00Z,54,Business Analytics
2019-02-03T00:00:00Z,56,Business Analytics
2019-02-10T00:00:00Z,57,Business Analytics
2019-02-17T00:00:00Z,56,Business Analytics
2019-02-24T00:00:00Z,55,Business Analytics
2019-03-03T00:00:00Z,58,Business Analytics
2019-03-10T00:00:00Z,55,Business Analytics
2019-03-17T00:00:00Z,58,Business Analytics
2019-03-24T00:00:00Z,56,Business Analytics
2019-03-31T00:00:00Z,55,Business Analytics
2019-04-07T00:00:00Z,57,Business Analytics
2019-04-14T00:00:00Z,53,Business Analytics
2019-04-21T00:00:00Z,53,Business Analytics
2019-04-28T00:00:00Z,52,Business Analytics
2019-05-05T00:00:00Z,58,Business Analytics
2019-05-12T00:00:00Z,58,Business Analytics
2019-05-19T00:00:00Z,51,Business Analytics
2019-05-26T00:00:00Z,57,Business Analytics
2019-06-02T00:00:00Z,56,Business Analytics
2019-06-09T00:00:00Z,58,Business Analytics
2019-06-16T00:00:00Z,53,Business Analytics
2019-06-23T00:00:00Z,54,Business Analytics
2019-06-30T00:00:00Z,52,Business Analytics
2019-07-07T00:00:00Z,58,Business Analytics
2019-07-14T00:00:00Z,57,Business Analytics
2019-07-21T00:00:00Z,53,Business Analytics
2019-07-28T00:00:00Z,58,Business Analytics
2019-08-04T00:00:00Z,55,Business Analytics
2019-08-11T00:00:00Z,58,Business Analytics
2019-08-18T00:00:00Z,65,Business Analytics
2019-08-25T00:00:00Z,63,Business Analytics
2019-09-01T00:00:00Z,65,Business Analytics
2019-09-08T00:00:00Z,70,Business Analytics
2019-09-15T00:00:00Z,70,Business Analytics
2019-09-22T00:00:00Z,69,Business Analytics
2019-09-29T00:00:00Z,61,Business Analytics
2019-10-06T00:00:00Z,62,Business Analytics
2019-10-13T00:00:00Z,65,Business Analytics
2019-10-20T00:00:00Z,63,Business Analytics
2019-10-27T00:00:00Z,57,Business Analytics
2019-11-03T00:00:00Z,60,Business Analytics
2019-11-10T00:00:00Z,68,Business Analytics
2019-11-17T00:00:00Z,63,Business Analytics
2019-11-24T00:00:00Z,56,Business Analytics
2019-12-01T00:00:00Z,57,Business Analytics
2019-12-08T00:00:00Z,66,Business Analytics
2019-12-15T00:00:00Z,62,Business Analytics
2019-12-22T00:00:00Z,52,Business Analytics
2019-12-29T00:00:00Z,55,Business Analytics
2020-01-05T00:00:00Z,71,Business Analytics
2020-01-12T00:00:00Z,73,Business Analytics
2020-01-19T00:00:00Z,74,Business Analytics
2020-01-26T00:00:00Z,69,Business Analytics
2020-02-02T00:00:00Z,70,Business Analytics
2020-02-09T00:00:00Z,67,Business Analytics
2020-02-16T00:00:00Z,74,Business Analytics
2020-02-23T00:00:00Z,75,Business Analytics
2020-03-01T00:00:00Z,70,Business Analytics
2020-03-08T00:00:00Z,64,Business Analytics
2020-03-15T00:00:00Z,48,Business Analytics
2020-03-22T00:00:00Z,45,Business Analytics
2020-03-29T00:00:00Z,52,Business Analytics
2020-04-05T00:00:00Z,56,Business Analytics
2020-04-12T00:00:00Z,62,Business Analytics
2020-04-19T00:00:00Z,61,Business Analytics
2020-04-26T00:00:00Z,62,Business Analytics
2020-05-03T00:00:00Z,65,Business Analytics
2020-05-10T00:00:00Z,66,Business Analytics
2020-05-17T00:00:00Z,63,Business Analytics
2020-05-24T00:00:00Z,63,Business Analytics
2020-05-31T00:00:00Z,61,Business Analytics
2020-06-07T00:00:00Z,63,Business Analytics
2020-06-14T00:00:00Z,65,Business Analytics
2020-06-21T00:00:00Z,63,Business Analytics
2020-06-28T00:00:00Z,59,Business Analytics
2020-07-05T00:00:00Z,64,Business Analytics
2020-07-12T00:00:00Z,66,Business Analytics
2020-07-19T00:00:00Z,64,Business Analytics
2020-07-26T00:00:00Z,66,Business Analytics
2020-08-02T00:00:00Z,63,Business Analytics
2020-08-09T00:00:00Z,63,Business Analytics
2020-08-16T00:00:00Z,63,Business Analytics
2020-08-23T00:00:00Z,68,Business Analytics
2020-08-30T00:00:00Z,71,Business Analytics
2020-09-06T00:00:00Z,72,Business Analytics
2020-09-13T00:00:00Z,72,Business Analytics
2020-09-20T00:00:00Z,67,Business Analytics
2020-09-27T00:00:00Z,59,Business Analytics
2020-10-04T00:00:00Z,68,Business Analytics
2020-10-11T00:00:00Z,58,Business Analytics
2020-10-18T00:00:00Z,54,Business Analytics
2020-10-25T00:00:00Z,55,Business Analytics
2020-11-01T00:00:00Z,54,Business Analytics
2020-11-08T00:00:00Z,54,Business Analytics
2020-11-15T00:00:00Z,55,Business Analytics
2020-11-22T00:00:00Z,55,Business Analytics
2020-11-29T00:00:00Z,57,Business Analytics
2020-12-06T00:00:00Z,53,Business Analytics
2020-12-13T00:00:00Z,55,Business Analytics
2020-12-20T00:00:00Z,48,Business Analytics
2020-12-27T00:00:00Z,46,Business Analytics
2021-01-03T00:00:00Z,56,Business Analytics
2021-01-10T00:00:00Z,57,Business Analytics
2021-01-17T00:00:00Z,58,Business Analytics
2021-01-24T00:00:00Z,57,Business Analytics
2021-01-31T00:00:00Z,57,Business Analytics
2021-02-07T00:00:00Z,60,Business Analytics
2021-02-14T00:00:00Z,60,Business Analytics
2021-02-21T00:00:00Z,53,Business Analytics
2021-02-28T00:00:00Z,59,Business Analytics
2021-03-07T00:00:00Z,58,Business Analytics
2021-03-14T00:00:00Z,55,Business Analytics
2021-03-21T00:00:00Z,58,Business Analytics
2021-03-28T00:00:00Z,60,Business Analytics
2021-04-04T00:00:00Z,59,Business Analytics
2021-04-11T00:00:00Z,55,Business Analytics
2021-04-18T00:00:00Z,55,Business Analytics
2021-04-25T00:00:00Z,57,Business Analytics
2021-05-02T00:00:00Z,57,Business Analytics
2021-05-09T00:00:00Z,64,Business Analytics
2021-05-16T00:00:00Z,60,Business Analytics
2021-05-23T00:00:00Z,61,Business Analytics
2021-05-30T00:00:00Z,61,Business Analytics
2021-06-06T00:00:00Z,67,Business Analytics
2021-06-13T00:00:00Z,59,Business Analytics
2021-06-20T00:00:00Z,67,Business Analytics
2021-06-27T00:00:00Z,59,Business Analytics
2021-07-04T00:00:00Z,61,Business Analytics
2021-07-11T00:00:00Z,63,Business Analytics
2021-07-18T00:00:00Z,61,Business Analytics
2021-07-25T00:00:00Z,59,Business Analytics
2021-08-01T00:00:00Z,59,Business Analytics
2021-08-08T00:00:00Z,58,Business Analytics
2021-08-15T00:00:00Z,61,Business Analytics
2021-08-22T00:00:00Z,61,Business Analytics
2021-08-29T00:00:00Z,63,Business Analytics
2021-09-05T00:00:00Z,61,Business Analytics
2021-09-12T00:00:00Z,65,Business Analytics
2021-09-19T00:00:00Z,71,Business Analytics
2021-09-26T00:00:00Z,66,Business Analytics
2021-10-03T00:00:00Z,69,Business Analytics
2021-10-10T00:00:00Z,64,Business Analytics
2021-10-17T00:00:00Z,72,Business Analytics
2021-10-24T00:00:00Z,62,Business Analytics
2021-10-31T00:00:00Z,61,Business Analytics
2021-11-07T00:00:00Z,65,Business Analytics
2021-11-14T00:00:00Z,71,Business Analytics
2021-11-21T00:00:00Z,62,Business Analytics
2021-11-28T00:00:00Z,64,Business Analytics
2021-12-05T00:00:00Z,60,Business Analytics
2021-12-12T00:00:00Z,61,Business Analytics
2021-12-19T00:00:00Z,58,Business Analytics
2021-12-26T00:00:00Z,57,Business Analytics
2022-01-02T00:00:00Z,77,Business Analytics
2022-01-09T00:00:00Z,89,Business Analytics
2022-01-16T00:00:00Z,90,Business Analytics
2022-01-23T00:00:00Z,90,Business Analytics
2022-01-30T00:00:00Z,91,Business Analytics
2022-02-06T00:00:00Z,94,Business Analytics
2022-02-13T00:00:00Z,99,Business Analytics
2022-02-20T00:00:00Z,93,Business Analytics
2022-02-27T00:00:00Z,93,Business Analytics
2022-03-06T00:00:00Z,87,Business Analytics
2022-03-13T00:00:00Z,91,Business Analytics
2022-03-20T00:00:00Z,95,Business Analytics
2022-03-27T00:00:00Z,93,Business Analytics
2022-04-03T00:00:00Z,94,Business Analytics
2022-04-10T00:00:00Z,85,Business Analytics
2022-04-17T00:00:00Z,89,Business Analytics
2022-04-24T00:00:00Z,88,Business Analytics
2022-05-01T00:00:00Z,82,Business Analytics
2022-05-08T00:00:00Z,88,Business Analytics
2022-05-15T00:00:00Z,87,Business Analytics
2022-05-22T00:00:00Z,85,Business Analytics
2022-05-29T00:00:00Z,85,Business Analytics
2022-06-05T00:00:00Z,83,Business Analytics
2022-06-12T00:00:00Z,83,Business Analytics
2022-06-19T00:00:00Z,85,Business Analytics
2022-06-26T00:00:00Z,80,Business Analytics
2022-07-03T00:00:00Z,85,Business Analytics
2022-07-10T00:00:00Z,78,Business Analytics
2022-07-17T00:00:00Z,90,Business Analytics
2022-07-24T00:00:00Z,85,Business Analytics
2022-07-31T00:00:00Z,86,Business Analytics
2022-08-07T00:00:00Z,80,Business Analytics
2022-08-14T00:00:00Z,85,Business Analytics
2022-08-21T00:00:00Z,91,Business Analytics
2022-08-28T00:00:00Z,89,Business Analytics
2022-09-04T00:00:00Z,88,Business Analytics
2022-09-11T00:00:00Z,97,Business Analytics
2022-09-18T00:00:00Z,97,Business Analytics
2022-09-25T00:00:00Z,88,Business Analytics
2022-10-02T00:00:00Z,84,Business Analytics
2022-10-09T00:00:00Z,91,Business Analytics
2022-10-16T00:00:00Z,87,Business Analytics
2022-10-23T00:00:00Z,82,Business Analytics
2022-10-30T00:00:00Z,93,Business Analytics
2022-11-06T00:00:00Z,88,Business Analytics
2022-11-13T00:00:00Z,88,Business Analytics
2022-11-20T00:00:00Z,79,Business Analytics
2022-11-27T00:00:00Z,83,Business Analytics
2022-12-04T00:00:00Z,89,Business Analytics
2022-12-11T00:00:00Z,95,Business Analytics
2022-12-18T00:00:00Z,77,Business Analytics
2022-12-25T00:00:00Z,74,Business Analytics
2023-01-01T00:00:00Z,77,Business Analytics
2023-01-08T00:00:00Z,90,Business Analytics
2023-01-15T00:00:00Z,98,Business Analytics
2023-01-22T00:00:00Z,100,Business Analytics
2023-01-29T00:00:00Z,96,Business Analytics
2023-02-05T00:00:00Z,88,Business Analytics
2023-02-12T00:00:00Z,92,Business Analytics
2023-02-19T00:00:00Z,92,Business Analytics
2023-02-26T00:00:00Z,94,Business Analytics
2023-03-05T00:00:00Z,84,Business Analytics
2023-03-12T00:00:00Z,86,Business Analytics
2023-03-19T00:00:00Z,90,Business Analytics
2023-03-26T00:00:00Z,90,Business Analytics
2023-04-02T00:00:00Z,90,Business Analytics
2023-04-09T00:00:00Z,85,Business Analytics
2023-04-16T00:00:00Z,83,Business Analytics
2023-04-23T00:00:00Z,86,Business Analytics
2023-04-30T00:00:00Z,81,Business Analytics
2020-01-05T00:00:00Z,0,COVID
2020-01-12T00:00:00Z,0,COVID
2020-01-19T00:00:00Z,0,COVID
2020-01-26T00:00:00Z,0,COVID
2020-02-02T00:00:00Z,0,COVID
2020-02-09T00:00:00Z,1,COVID
2020-02-16T00:00:00Z,1,COVID
2020-02-23T00:00:00Z,3,COVID
2020-03-01T00:00:00Z,7,COVID
2020-03-08T00:00:00Z,26,COVID
2020-03-15T00:00:00Z,65,COVID
2020-03-22T00:00:00Z,81,COVID
2020-03-29T00:00:00Z,78,COVID
2020-04-05T00:00:00Z,73,COVID
2020-04-12T00:00:00Z,66,COVID
2020-04-19T00:00:00Z,57,COVID
2020-04-26T00:00:00Z,57,COVID
2020-05-03T00:00:00Z,53,COVID
2020-05-10T00:00:00Z,54,COVID
2020-05-17T00:00:00Z,49,COVID
2020-05-24T00:00:00Z,46,COVID
2020-05-31T00:00:00Z,42,COVID
2020-06-07T00:00:00Z,41,COVID
2020-06-14T00:00:00Z,44,COVID
2020-06-21T00:00:00Z,48,COVID
2020-06-28T00:00:00Z,52,COVID
2020-07-05T00:00:00Z,52,COVID
2020-07-12T00:00:00Z,54,COVID
2020-07-19T00:00:00Z,51,COVID
2020-07-26T00:00:00Z,53,COVID
2020-08-02T00:00:00Z,50,COVID
2020-08-09T00:00:00Z,45,COVID
2020-08-16T00:00:00Z,43,COVID
2020-08-23T00:00:00Z,42,COVID
2020-08-30T00:00:00Z,42,COVID
2020-09-06T00:00:00Z,44,COVID
2020-09-13T00:00:00Z,44,COVID
2020-09-20T00:00:00Z,45,COVID
2020-09-27T00:00:00Z,46,COVID
2020-10-04T00:00:00Z,48,COVID
2020-10-11T00:00:00Z,48,COVID
2020-10-18T00:00:00Z,53,COVID
2020-10-25T00:00:00Z,59,COVID
2020-11-01T00:00:00Z,49,COVID
2020-11-08T00:00:00Z,56,COVID
2020-11-15T00:00:00Z,63,COVID
2020-11-22T00:00:00Z,53,COVID
2020-11-29T00:00:00Z,52,COVID
2020-12-06T00:00:00Z,55,COVID
2020-12-13T00:00:00Z,60,COVID
2020-12-20T00:00:00Z,61,COVID
2020-12-27T00:00:00Z,64,COVID
2021-01-03T00:00:00Z,66,COVID
2021-01-10T00:00:00Z,75,COVID
2021-01-17T00:00:00Z,60,COVID
2021-01-24T00:00:00Z,58,COVID
2021-01-31T00:00:00Z,57,COVID
2021-02-07T00:00:00Z,52,COVID
2021-02-14T00:00:00Z,48,COVID
2021-02-21T00:00:00Z,53,COVID
2021-02-28T00:00:00Z,57,COVID
2021-03-07T00:00:00Z,58,COVID
2021-03-14T00:00:00Z,61,COVID
2021-03-21T00:00:00Z,63,COVID
2021-03-28T00:00:00Z,66,COVID
2021-04-04T00:00:00Z,67,COVID
2021-04-11T00:00:00Z,65,COVID
2021-04-18T00:00:00Z,63,COVID
2021-04-25T00:00:00Z,64,COVID
2021-05-02T00:00:00Z,64,COVID
2021-05-09T00:00:00Z,61,COVID
